patchids,classes
c9bc1eea-d281-4765-be36-25e0a40aa3aa,1
8383959f-c7e8-4054-bd60-ce2b8cd7d4b2,1
a5692909-0c8c-4272-8bd4-45c8ece74142,1
efa9d469-5038-4d65-9fbe-4ff497266baa,1
bc800b41-36d6-4d1b-8a5c-d434bf533d3e,1
b8253542-dff7-450c-a1ff-7b48bb95870f,1
e018405b-8637-42b9-aa37-648679995023,1
8b33175a-314d-4edf-b11e-95b9e809454b,1
bea9e961-9448-475e-8071-fcea2f5ba1c4,1
cd77665c-bc89-4d00-a779-d16f3ab0b859,1
5364be58-6c9c-4988-9084-a39e468a6525,1
ef0d069d-809a-4ffb-b302-5b2d109d42bc,1
a685e76a-8697-4ab3-82c9-b87897e38b75,1
7f3254cb-cf45-47ec-b27b-2316a6c9a1de,1
c63a54db-98cb-465c-a323-01805f55a426,1
85f2b507-bb42-4a63-bd1e-ca33286c712f,1
d3026b6e-73f2-49bf-b12b-b7f0cc5a1eb9,1
be7c4e4b-d378-4142-8cd3-0b64baca9f25,1
dd8d7cdc-5d7c-4c2b-8a6f-64ed1f68b5b1,1
33e802fc-0e32-437a-b59e-32f27d1205ac,1
efd29557-4b46-49ba-921c-cef25e3e2d6a,1
35871db0-7454-4ddf-b9fa-3f15f778836b,1
7228c00d-4a69-44ff-abf7-62943b18da74,1
9b65c68a-7127-439b-bc9e-d88e549a2f72,1
5e3b9f42-c9ff-4b17-b769-6a3a3d8a7af3,1
28ce98b8-c2a1-429f-a991-bde95dbb7737,1
806dc3de-43aa-4532-8f3f-b6d1e172e56f,1
adaa133e-867c-4b0d-a1d6-1208bf4b4f26,1
ca042410-689c-44c6-a23c-0e39b9df999c,1
f56ee382-8896-47c0-b2e3-aa3db5e47368,1
ff98e096-3796-4ad7-8f9f-5d028a2e9b5a,1
e9581f05-6275-4ff1-a419-cd0db9f39215,1
c232be24-4f0a-4099-9f17-78bc3ee4deaf,1
9bcd00ec-5366-45be-a5fe-5df8976e735c,1
735e024c-e530-4fde-a6df-937ad9057abd,1
2ab88ac3-f73b-450f-8b0f-bd7d9c079159,1
83a6678b-191e-41ac-b18e-eb6104603837,1
4a9c25cd-aed4-4812-a441-4c2c0f8dc0aa,1
d0650c1a-2d85-4c7b-83f9-955798ba8307,1
46253a16-520f-4ad1-a7aa-f054e381c753,1
11c6877f-9c95-4f60-b16b-7d435f01ae86,1
3d8e7d35-ae25-47c9-9d7b-d93c90a31849,1
9ea1896c-b451-422c-a3c5-906f42e8bb3a,1
70811a67-1a28-452c-a1d8-e43c453cfc21,1
9f67a67e-42b5-498b-ad3d-09dfcc1f9938,1
a924f136-fca3-44a8-b45f-0c18823cc644,1
fba4aced-6984-4147-975f-dfc05637f921,1
ba610dbe-1398-4960-8970-3077e0958868,1
e803fcfc-8e9d-4f98-bd84-bc5d0202f44a,1
da897c1a-ded5-4d88-8dbb-5eb2ecffa621,1
7e831838-2581-4aac-b37b-28880559f817,1
a0c72535-2211-4411-8801-6dc53963d200,1
610c6952-83b9-4262-bd14-ee41504dd3b7,1
0ea06796-390b-498b-8887-dd24ed19d4ef,1
c52ec570-aa88-4d3a-8565-3366fdfd7b95,1
5b81cc51-c3d0-4046-945f-9932758544b7,1
1c9fba27-50e1-4372-be0d-5cebef37cfc2,1
9c8fdb8e-7b2b-42f1-9c2a-81e54fb8c83e,1
84f86fdc-11de-45b6-8b2c-82fe8e3fd91c,1
2242c54d-231c-42e0-bde6-9c120564e00a,1
0de74d86-7cc1-476a-850b-08e23e690337,1
676ea651-14d0-4fdf-8a03-2b8bd9823e88,1
d2343b88-643e-4bf5-b0f2-4b093b1c5d12,1
837cc0c0-08bd-4848-8796-bfaad0858fda,1
21118904-427f-4502-a55d-7bcb9f4c6ccc,1
45245380-8699-4c47-a034-63baaa91acb2,1
4bfb040c-1ef9-416d-9ffb-d69395fd0e40,1
1d3158e7-3f57-426c-9e90-b05a9596aaa0,1
1ec241da-8ed9-4dde-b0e7-4a9334d6e540,1
31dae015-46d6-4502-86e6-7eb40b4e52bf,1
77400583-3ea4-40b8-887b-f6e8af351ed8,1
d5cf3d04-0459-46ee-830f-3ff910233e38,1
511d07a1-67f8-4044-b3de-547e85528ee3,1
d47522dd-75a6-42ed-abf7-32c59be4edc9,1
386658f2-711e-43c3-bed1-eb9c1edcf852,1
3547bc0b-dcc0-4dac-a8dd-19f08566b5ae,1
74a08a14-eaf1-4a44-a4e0-058a7a3e95b1,1
8f4041aa-aca0-49a0-b1a4-d729af7971b6,1
b16f20ff-0294-4924-adb3-ed4a9beb3cd7,1
70178811-8980-48e8-9101-71120d3dbe18,1
eccc9d70-2ff8-469e-b454-af04c5d5add2,1
6c35790f-a81f-4e22-99d5-0b69e6716864,1
fcaed7a2-d924-44cd-94a4-9dae2c23d16d,1
3ebf2c53-25cb-4e1c-b078-920acf949151,1
e4538548-7857-4601-95cd-5a3538295cee,1
62769c15-bda6-4284-989d-0d40b063469b,1
7487f758-82de-4003-be9a-0432552fd45b,1
3412e7f7-7570-4da4-99b3-31295652b7cc,1
d11a0b67-6457-4d03-891d-9ad4c372c502,1
b502dde9-6263-4639-8f67-bd92386eab20,1
63564a52-2132-46b9-ad6a-c9e7b331ca0d,1
6e355dd5-a5e8-411c-8759-098f1b2d4692,1
d35aec1d-cf5a-4e33-bdf3-d464d4145b2b,1
ca307d8e-aba5-4599-bbf6-bc7415eca2a9,1
db361fb2-1151-43dc-8ab3-c3e74721f887,1
1bac2693-d063-4140-bb5b-384e7f07efdf,1
359db2c8-910c-4f5f-a93f-6856b360787a,1
d3583513-122d-409f-ad61-aab2c201a1a4,1
711a1005-aa84-4c02-9155-198be09f43d9,1
bc5bdcc3-63b0-4d5a-ba4a-80ee313ccf25,1
dad16f8b-587b-433f-89d2-4d2a97d0f0bb,1
c53c706e-320b-4018-a697-6720f554320e,1
85fedf47-ea80-4aff-aa01-abb0c2955f94,1
c175b362-e337-4ac4-a107-64acc76c80b2,1
5b63d776-fc84-440d-9667-0dd1482ebb05,1
5f599d27-40ce-4c7b-bd89-ce0cfa86b487,1
439698cc-7cf2-4d6b-84c4-0e50961f26e8,1
c25edd63-8858-404b-b866-e624107e7e59,1
7f4390d8-9d04-4286-80a3-67ea468241e3,1
bd706660-5be9-473f-935e-b497c7e0c582,1
1a3c6658-bf00-4ddf-b497-14229e788cd3,1
353e1462-d580-4f09-95e6-ea15c19231c0,1
e6957e7f-5178-4633-8961-42ad0347e9c4,1
a10b665a-0d75-4f37-8cb4-4f03632bb1b8,1
b7751715-1740-48a0-b49d-c54f8fc1e20e,1
53e2a786-c7ab-4993-bba8-2fb8c7fe5d4a,1
61f36a03-5c6f-4178-aa73-a2bfc3fec746,1
0a54b52e-da4e-496f-8f39-e55c597f84f4,1
e7c09fe9-8763-4c3e-94e3-fcd8011b615e,1
65196a3d-bfbe-488b-9b3e-5f53ce7f4e5a,1
dd399aff-eb76-46f5-896e-f4be6f2b3c4d,1
e0913773-0b4c-4da8-826c-d291996d9d78,1
9ba47f22-22a9-4b23-86fd-e678fec8950d,1
77fc3cfb-a52b-45fa-9659-58e136fb69a5,1
ec5eb296-92fb-4b17-8160-77f9037b5ce6,1
6068ed2a-40d4-4796-a72f-aa339dc12a80,1
c0eef67d-50cf-45f3-9412-dd90310ff9ba,1
c0f83ae5-9962-4c9d-957c-d7614577229d,1
2042bcbe-8e6a-4a9b-8938-f0cec857767b,1
e6e2aff0-1ebc-4385-bd30-bcc54755226b,1
2363d886-9a4c-41a5-a63c-ed5e11cdb2a8,1
88c59f43-dece-4e91-9b59-d9f498b88d28,1
211c7f01-9be3-4df9-8149-c5be447078cc,1
45b884e6-7d6d-461a-98a7-883b3a203c0e,1
8bd74dcd-8b86-4fcc-8225-570bb1226d1d,1
0a77017f-71e0-4959-8802-f1872f7c355c,1
0a32e311-c3b1-4798-b690-48dea3201a7e,1
ab3ce779-24e0-4212-b179-f3c0cf7325da,1
df8ef033-d3de-4fd0-9692-f618097fecb8,1
dc566f11-6605-4992-b988-4bdfacdc3783,1
2be70745-446f-49cf-b6d4-2361b2400c2a,1
ab5c4d50-d4c2-4558-8c24-973f4885796c,1
e4d24fe0-4662-41c2-aa74-f13a8c174ed0,1
5436f5c6-a4f8-41fd-8148-37b9573185e6,1
9a8340d7-f756-4f5b-a30a-0c7a32c89803,1
4afd2471-3199-417f-93e2-d4ef111ccd29,1
00c28933-5034-4768-8829-e9c8e15f6664,1
0540db51-eddb-46aa-b6d8-3662dbcdf0ce,1
08a521a5-b5eb-4817-8d9a-c45d6b9bf118,1
8d420e56-f460-483e-9890-c30786ac332a,1
16fb15db-c9e2-448c-afb7-b175ad028f40,1
b30eaf10-84af-4a87-8d77-7fbb4d794e25,1
5a3b7fcb-16cf-473b-9bf3-7fde6c900331,1
a1deaf74-d180-48e1-819c-3b145a911b42,1
4688f565-6339-4564-a6c9-9b5f8ce65fd0,1
68916067-77af-46bf-b13d-b2cc59b47824,1
adebb4d9-1ed4-4836-8069-8b9e30262b6a,1
00d42b9d-05ff-4b81-99d0-d07e2152fe93,1
aa389d69-b5ba-4a99-ae80-471cdd4dc901,1
6799e1b6-5104-4c87-a789-dec0a10e1d67,1
b3085fba-71f8-442b-b619-400173b83cb3,1
2aefdf1c-f759-4e98-b9df-e2b50794d93a,1
d8880efb-93f0-4aa1-a31f-753147bb5e60,1
73bda6c7-8984-4688-839f-b64231d29136,1
e000b6b3-368c-4090-971d-10a16c399a8d,1
5aa99b7a-5140-45d1-9eed-b982f5f5b563,1
af024e13-d5a4-46b3-997d-890e8c139ba0,1
d3e47c53-ef4e-4507-9745-30b31ab26d6a,1
cdc5a08e-4e73-487e-bbcc-90fd529f0ad0,1
b6e33c01-6467-443b-9450-baca7a4a9a33,1
5fd44081-1feb-4787-85af-952db04c9b2d,1
a253dd0a-cf0e-4b26-bb21-a0016aabd7b2,1
ece1598a-6f0c-431e-ad55-dc6ae9d9c6c0,1
f315d253-7cd5-4bb2-b704-1a0c940f089d,1
895cf484-54b6-4d8c-86f6-e24ccbab70c3,1
0377ea2f-f023-453c-a7db-d2adb465a7db,1
cf32b471-85e6-46fa-a637-4b2fcb8ea75a,1
2072844b-a5b1-4aec-a3c4-6fd33ef872f7,1
d1b417eb-6051-42ae-8fa8-4c7969337791,1
bafaf92e-d48a-4c8a-bb15-7c64f253d5b9,1
24beeee3-d956-4230-b1ca-a1d973b839dc,1
5797056a-94f8-479b-a405-080a291adf00,1
08bcbf0d-6d91-4038-95fa-47f032bf7a90,1
03c6b650-116d-42f9-8788-9c29a99ba96a,1
5b86b98b-d40d-4d5e-8153-f615703f05e2,1
1a67917a-254f-48b1-921e-7baba1c373e4,1
4fda6ed9-4841-4cc9-93d6-5cfd011994c6,1
1c514be1-1289-4761-881d-82072764d234,1
ed6af2af-4e80-4185-bff5-a6042c520016,1
37521980-ef50-4b16-a931-2c19a10a76bc,1
03057194-d649-450f-81c9-a10514017d04,1
2e136988-9674-4f72-bb97-c87b5dcb3197,1
4bd90e92-d858-4abb-bf3c-d1fe40e6e646,1
ab9cf1b9-1881-44ca-adef-132b7aa237c0,1
f00e169f-6e4c-496d-b836-a294a9326fd6,1
b12d3899-4b40-4fa0-8d2c-c47965a9202c,1
31f58b1a-5fe9-43a8-8b57-f3114e168f47,1
376dd24e-8af6-437a-9d8d-4bcd0c967b30,1
d4e9869f-fca8-45df-a88a-70c0399de519,1
7dbc18cf-b340-47ef-a718-7e7cf7bd0ea8,1
94bd17ba-892b-48fd-bba3-8f6bf9ea30c9,1
9aa34c45-56ba-48fe-9c04-f3755d28dea2,1
18ac655a-e0b5-4c24-950f-8b4209fd4a79,1
00275bcb-fa97-481b-b8a0-8f018fbe6ed2,1
92538cc8-89e9-4ed4-aa67-d24fea62b127,1
0537e248-2931-44fd-9931-7cd4e9d15a08,1
af948ceb-72ea-47fd-8d3b-23b8d80c2b75,1
d8877cbd-9dde-4daa-8f47-f92fff55c6d8,1
b6ce8f7c-0dec-497d-b851-36dd8a829c4c,1
c7d3d6dc-5468-479b-b338-9575d13a0cab,1
b4ba40c3-b4ff-4878-9985-c363ec4a49dd,1
191d624c-c828-41f1-9663-c3f03ad89b13,1
6ac02f6d-f7c2-4d11-81ad-67476f23a45b,1
6a3f0d62-7d16-4544-ae43-db4866a87189,1
24d5f978-9606-4884-bb26-0d5ea9b20d6b,1
3c451406-c8f1-4940-be5f-635075f08d48,1
e2fc9792-542a-4fa5-9ced-78ef6c8ffc76,1
e777168d-b75e-4246-945c-701bec785618,1
dec02aff-5596-4ff5-be58-b78e285e0c89,1
46f567ac-236f-4a9c-98a9-d06f72fcaa84,1
4bf0408b-7df2-4336-bdd2-504768adee91,1
6f1152eb-87a9-4a29-85a8-d7a23faf4967,1
26ccb94e-e34b-47f3-a185-7510e4dfaae5,1
ec2ff728-3358-4c73-9fe3-a75143b44c73,1
4edd1ffd-49d7-44a7-9c03-114131fc82ad,1
5fa7068e-f6e3-40da-abce-d6772f10d243,1
bab004d0-4e0f-45a1-bf8f-4ae4725ee2a7,1
dd612a8e-bba2-4487-a819-22bf4f8292d2,1
121208fa-6255-424f-8c5a-7f29856aea14,1
1e6167e7-d59f-4c52-8376-5879054e6d1e,1
f6b6e3cc-d815-425f-a197-411be6811577,1
3b91fee3-63b0-415d-ad5e-ea1e2733a95c,1
ffe1a178-6cc7-498e-bf05-e2d5b54aa422,1
2f7f03fc-72a7-47b4-b414-8c0a1d17d291,1
5dbd0ced-0d62-4172-acb5-987f0a1d0e79,1
5bf83298-494e-4045-8419-f7a9cf2e28a7,1
51b0b2f9-1ab9-4b78-ae7e-66a8cd472a09,1
843d7de9-7d99-4837-8025-8df290b41225,1
f3a3b500-a2ec-4320-a4d8-983ba198a2a9,1
8e220e68-4299-4c95-a0fe-60e711e4a3b3,1
a0061e52-17b7-4e41-a03b-4b9eebec74ce,1
c9b035e9-fb87-4fa8-b209-99c03ff713bf,1
af450b89-d398-4834-b525-9ae4450b5d7e,1
528e65ea-2b23-4d25-803c-64a504ab449f,1
29b1f17e-7986-4fcf-953e-6600c8c9f75f,1
45d3e437-ea82-4129-b362-4fae3e3df3e2,1
7135fec2-5cc3-4c71-98d0-384c2fe4a0a5,1
bb9c7897-a7d3-4ffa-b821-6cd5f4b5072d,1
2fb69be7-eece-4bc4-98c4-525d27dfb233,1
260291c2-538f-49b0-bc90-9359864d3c59,1
4b04b4c6-8baf-4d9b-afcb-ed8fa646bf7d,1
341a9f1c-fbe6-4bf6-9992-84387d8859d8,1
9adb1c49-0fdc-4b05-b2f4-85809bd86d56,1
7008dc44-24e1-43d8-9b0d-5c16c6be407e,1
c6a251c7-689d-43af-8073-f66de5d24481,1
33571686-9957-4c42-9684-9f6abc5c1575,1
72f61ae9-ae57-4309-a78a-800276fca365,1
c3ff5aed-a3c8-4438-8cce-89305ea12345,1
5fa1049f-3024-4e93-99cf-8c07bbdf6e23,1
d78fb8d2-61d7-4034-9acf-9d1b4d9fdb78,1
e05da493-e91d-44c2-b5d7-4677c46908cb,1
4c671791-7396-4e4a-80bc-869eec8f75f8,1
74c53fa3-996e-40bc-9aff-491654aac020,1
c30ae92c-af01-4884-aea5-61b8319bc6dd,1
1ec6a769-74e2-4783-9481-c97f9b2e10a3,1
946162d8-9887-41c4-92db-947a0d48401d,1
61afc295-b704-47f3-b1d1-9c4792c153e4,1
62bde1c4-7a86-4646-a61b-c3f87c4dfd53,1
5a9a8150-8557-4e68-bae3-a54716585b9e,1
7066cbab-0106-4332-8333-0b6d3f891095,1
003a3e40-1af3-497e-9f16-3bb5840a3015,1
8aaec9bb-279d-4d5c-b4c2-e35b20c11175,1
6c891fe1-4979-4282-a4af-11ba18826dba,1
6f9effb0-95dd-44ba-9b61-78fc9eef80a2,1
55d3159c-0fac-4f53-874c-2c70a30ba976,1
31bfcbf6-d203-4295-bb28-59df0b40443e,1
4bee3629-366c-45ae-943b-0fc530e4cb1c,1
add9804f-115f-45cd-b1de-432625497903,1
f3d38f5b-52c3-4138-948f-5df684f651e8,1
7e1fe87e-eaef-4f97-84de-c43eca90121a,1
0bfd5857-5859-4cbe-bd89-7f34960774e7,1
0c63d17a-48b7-4810-a5fb-a044e79fbdef,1
8598f4c0-cf1d-403c-b31e-931bf3e6989f,1
4bbfa2c0-ec14-4df2-82d6-487e2bd112b4,1
3d9edfbe-c7f9-4c99-ae6e-818eebc81c82,1
1d64d5ec-4024-4ca6-8115-e99d08521302,1
85a81eec-e72c-4f2e-92d8-dc198e754e6e,1
2091548d-f0e2-4deb-be5a-5674517987aa,1
32d87885-37ad-4fc6-8e8f-de43d0ca9100,1
095341ec-2854-4b2c-9876-a55e1328ae79,1
0912e515-c14d-40a3-a4f7-35b3f986b881,1
9b9515b8-b9e0-4848-a348-37ba338f3acb,1
b9599857-b0ff-483f-af8f-2c420067d7eb,1
109bfa70-ce76-4a7e-97a8-c893687c0b41,1
6dabc0f9-9507-4c24-8906-853d65850145,1
569b6872-67d4-4b28-80bc-2af41aed3151,1
9bc88d93-3092-4350-a0d0-8be86893bcff,1
d5883401-b910-4273-8eb5-bdd6e2e04e9e,1
60f78969-e5a4-49b6-afc8-e9255d65d15b,1
8ab060f0-59b3-48f5-bc58-a89c10be7c28,1
65e0e948-de8c-461f-89ee-1865dcafc382,1
91434ec4-0f67-452c-bebd-087964f809e4,1
9e4a61eb-bc1e-4727-8c71-43b1f0582a16,1
2fcb9e4e-69ed-460a-a0d2-113d33c11c59,1
d083d6db-d58a-43cb-93c1-13cc230fd48b,1
bfb50da3-ffe4-44c8-973d-484c589dea60,1
4806f9ee-5416-4758-b292-1001ebe149ae,1
73ba5d7a-8108-422f-92c1-12d636547c6c,1
f054fc2a-347f-4d00-848a-1a20fec58bde,1
0717b5e0-88de-49ca-9e5c-1e56e6f1cd29,1
4a2fb296-4e01-485d-a958-fb029294d0db,1
08a56233-0cbf-4bfd-bdec-83c3d173de06,1
d6bce333-e48b-45cc-b9b7-9ad802c05aee,1
14c563b1-8ff4-409a-b313-f90d587e09a7,1
796bfb0a-60e9-442b-b2ed-0f48d2d72f38,1
ef62e780-eed2-4ad0-a0c0-d6b57295ce41,1
e91679fd-ddeb-4e2b-8085-d03c74b32fa9,1
5cf57a9c-e871-4b87-977e-9f0c7e0ed9bb,1
ecaaec3d-fc20-45d7-9988-9aa3db99016e,1
0b7625e9-1a1e-48d3-a122-bcfbd99ec6ef,1
d7e37f36-7eab-403a-a2e9-8368bc1cf897,1
9749fc8d-b5fe-40b4-b301-922c75995a8e,1
58c2abc2-408e-4ae1-8e10-c4c0655623b3,1
8e4b5f1d-d659-4fff-9b00-544f645484af,1
f91e7c51-710e-4964-830f-5885f169fd3e,1
538839c0-3b26-4868-afbf-5612a8335715,1
b184f57d-f000-4d8c-b116-5472ea94e51f,1
9caf2c8f-b187-43e0-82cd-efe0425fd1a6,1
7eca999a-4075-4009-a0b8-e32aad293da0,1
4bd832f7-ccd0-415e-ae9f-646de54469ed,1
22f453e5-2d8c-415d-bc4e-a8a1bcadffb9,1
e9e8f090-d3f4-4af4-b8b2-7b7584bdcc89,1
b5bb7285-2422-4888-bc80-3588bc51cdab,1
c29078d9-9bf5-474b-b01b-66459ded6fec,1
7c62f8ab-f290-42dd-90ab-f3299a77ef2f,1
d638c339-bb0a-46a2-90c8-9bc7684c5ea7,1
0fcba310-8e26-457d-a7b4-91a85ba4ceb3,1
b7811653-5b27-43cd-803e-caf5e4886c0a,1
e77766ae-656b-4015-ae54-daf6a89f45d9,1
807bded1-4291-488a-ad24-6b0d679fe71b,1
5499c216-4208-4955-9e2e-7af0157fd2ef,1
36f99f66-5621-4342-9bd4-dd4dfe4edbc0,1
433ad685-08ae-45f9-8b3e-f0d1a983da20,1
ee24c41d-8963-47c7-8213-7b4d72e815f8,1
5bf65ccc-b1bb-4ba4-8d0f-88d9ff917177,1
9b8f475c-2ea6-4dd0-b204-b4862473b63e,1
33cafce5-3ae4-46a8-b3a8-797fbe9424a0,1
d93fd960-58fe-4ba2-86a5-c97e0358604c,1
e7fe828a-039c-4217-aed8-9e638cebbdba,1
a88528d9-b116-406a-afa1-837128fb91f4,1
06c48330-6a9c-49c2-bdfc-0085605af40f,1
c5f5975c-91cb-43a1-82de-5f264fc19fc1,1
6c5645a9-2607-4530-bc48-fc9491eb0b15,1
1c1063d4-85a6-4f48-ba77-cbf37ff7b8d1,1
ce89dc32-2d7a-4a48-b600-e759f78a0864,1
2d8f8051-9735-4ab6-b68e-d01900cbe864,1
1255b636-19ed-40fb-bb79-34935acf9923,1
ee539be6-d7c2-4936-b771-25bfb0ca070b,1
3559b77c-612e-4e3c-9bb9-04f34c59902e,1
0974be5b-a564-41fe-9a6d-cbaf962fd188,1
75434462-981a-4299-88e1-805478725ee0,1
4da21e72-d476-4706-b323-c9421849770b,1
c96d52d8-4cb3-47ae-bf71-31881d7fa510,1
5dee87e8-0fe2-44c5-9b98-4756c4af5646,1
a0d8bb3d-30f7-427c-a6de-9969c3362e10,1
3d48bc95-7ad8-4627-8f0a-798c1f5fd143,1
fdffbf37-3deb-4342-9fbe-61d55df9ab07,1
8cd8ed25-b39d-435f-8dc5-7c21771c8aad,1
4f94de95-0cb1-4b38-9bbb-feb5cbc8d1ef,1
3c3450a6-f881-487d-a2d5-78baa00824da,1
b8720108-511b-4071-89d8-b8e0ff60b7cb,1
147a2da9-59bc-4c7a-9d31-8dc770b38fbc,1
be0b3448-06b6-4789-9f3c-2d07cb9e38d3,1
8e2fb71e-5818-4efb-851e-1c9acbb90c66,1
aaacd1f7-71ff-47a4-9cf7-01dff3dcab79,1
03aec106-1c39-469a-80cc-707c3c32145c,1
514b5b37-87e7-4b8f-b395-10ee3a60bce4,1
7e480353-ae47-471f-b2e4-b49d656868c2,1
a67446d7-955c-472d-8235-00ffa7f8489c,1
81aa8578-a977-4adb-a54c-a0d1dc25aa9a,1
141b8dc8-74de-46df-bebb-4c72ca92e0cc,1
b5361be3-6207-48fc-9142-a5fd6248b9eb,1
6b6a9eae-8021-4b68-afb9-f52f3b2cf21d,1
38455e7d-9c9b-4fc0-82de-735be5fef210,1
1f9c6e72-dc07-4658-9ab7-f3164b0d8d14,1
6b91401f-0a39-463b-aea7-928710bf1827,1
12bfa83c-d4b1-4c59-b4cf-b17ef1f9e797,1
d7528f17-5884-480f-ae13-dc06bbf8ab6a,1
63b5d081-d450-4d91-9ba0-071d90e1fe18,1
9acb53eb-4121-4512-945b-3ecabfef9e74,1
c332d657-60b4-45e5-a91c-9bd68ebdd001,1
5c30429b-d5d1-4e74-99af-554f49366e3d,1
1d11a1c1-b94f-4086-a65d-a8e308940196,1
8c6a5ebb-5018-4088-9805-1a2a6fee07f7,1
2cd75554-ad3d-4d56-a2ac-b1de911da4bd,1
7ff51065-a629-4057-9a7f-2ff55edd4fec,1
fb745843-c63e-47ad-974a-64425e048e71,1
9b7200dd-3fed-46c3-8a8d-f1fdca324822,1
48681b33-98d8-4a08-bdf6-a0d423dfd4ac,1
2386b9d3-b9fa-4156-bcff-6556fda3d306,1
844ba466-bd19-4e14-9372-3650669d0f82,1
c53db917-e827-4033-ae7f-137e79507bbe,1
9795d60d-11b0-432c-960e-02abd5847683,1
34598b88-7c97-4807-a00d-350104b10eba,1
b44999b6-6dd6-4097-8009-a6a645d5c72d,1
2f6f0cc0-4273-4b71-9738-4872b7ef7242,1
7e9d795f-96fa-45e3-aabd-4fafe75de45a,1
6b387cb3-b1c7-4631-b187-84b24f3b60c5,1
ef29af1e-aa07-4186-a33f-f89b44f7d3d0,1
f00980c2-ab7e-4c63-b6e5-08fa98fdd642,1
e152f4d5-a80a-4ff3-8570-66fec51219c0,1
198fe84c-4bfd-4888-9421-76af7ab1db04,1
632098de-12c5-440c-99c5-87fe6edca9d6,1
33beb1a8-12de-4cae-8083-86f8f1fb5a50,1
3bd60acc-3d2a-40c2-b702-f532fe7ede9a,1
be4d2739-12f1-46af-bc63-b4a4ceeb0aca,1
d214a5af-1af6-4205-9758-2a7f194fdcc4,1
3c02f0f5-3f53-4d27-85bc-4dcdb770c609,1
9bcb7e31-06b3-4fef-af45-f59ea90c1e24,1
8cf1a40c-d3ba-4c2e-ac1b-894f56aaa5d2,1
2aad4b26-5cee-487c-8c00-46cde9626747,1
c8abeb43-2589-4cdd-b96a-74e91148059c,1
2bea116e-35b6-4c83-a1f5-31ba477ccd81,1
0d25203f-bd1e-489a-9e2c-79ad13eaaf9c,1
9475374c-a6ec-4f1e-b8bc-0e5a01292416,1
98602cc9-72fd-421a-98d0-b3a211f0f474,1
c67a9472-5968-4dfb-9bbe-b2c14dd24c21,1
3ec56e4e-09e5-4221-9b57-9955b821eb5f,1
b0c16f12-58bb-48cd-80ca-2e2258a6f2c4,1
f82b17d8-86d9-4740-89fd-16bdaac4bf88,1
c5bc979a-b828-4c7f-9f37-994b8e3d7afb,1
849e3ecb-8590-41eb-8d27-6ebb3174c924,1
17366dc1-934c-47c1-921a-23d73e9e8be1,1
dffe7e4d-5ec5-4ed7-bcc8-195fef160b84,1
2287da1d-f85a-4ca2-90be-7320ce26b5c9,1
ec53eafb-d886-46ba-b7ba-bbf1d2cd4da7,1
72c73161-090e-4b90-ba70-1a2741aa6949,1
cdc2721f-95ec-476a-a61e-300fe4aae7ad,1
d9e28c06-7aa0-4ba9-8cc5-966407fa8084,1
8eb9c4c0-48e9-4dbf-aeba-32ea77dd3a41,1
092f5b5d-9e08-4777-800c-9b2cab485fca,1
dc5de422-b2e2-411a-a4d4-a49495edfcfe,1
2e946a72-47c1-43bc-a9ab-4af623660cdc,1
aeb25413-20ce-449d-8910-0c16e5aa28b2,1
42f46695-538a-460f-a7b0-ca545f3a6d55,1
0f1e9325-8160-43c8-839c-e64a486cac6b,1
b0ade9a1-4cb0-4647-9871-8743da083b4e,1
84ffb89e-d25e-4397-9db9-7ef6445deb30,1
3e502eb3-739e-4fc5-88e1-f193460193ea,1
9701de7b-cde5-443c-852d-eef65c258848,1
ad07ac62-decf-411d-8ad8-7ec96824c0f6,1
03245660-48c0-407c-8c6a-78e5424bf8e7,1
248ccd51-fed0-429f-bc2f-e02a59678a6f,1
9a44b9e7-a96e-43f7-a529-c962e2b3ffe1,1
d83f27c3-8d8e-4115-bf90-f33b602f0dbb,1
b709f944-ae57-4eed-a1f4-846371185052,1
20a841cc-39c2-492a-b28b-1e06e14463e1,1
0b8510ee-6e43-4543-a895-d6211712ce48,1
ae9e4c5c-44f6-4a97-b61a-928500822d20,1
049cc44d-c51a-4bfe-b3bc-29f2e0ec8e10,1
793544d6-fe87-46a5-99e6-f66fae015739,1
e6385728-a71a-4a0b-b41c-7539a143732f,1
d02c68d1-d8b4-4b05-a979-d6601669a766,1
7980c1c6-a61b-4e11-a8e6-a13b88478504,1
e71f9c79-bd7f-4826-9a04-588f2cac51a0,1
95d0dd21-87a8-47fb-a2c8-db2ef2fd732b,1
5a263db4-edf8-468d-acd1-b38344654c9d,1
4bb7d88d-f8e1-4f44-8d9a-83822b6d710d,1
c76293ae-a149-4b34-9973-e77704ad5c30,1
38c91e3b-d495-4c33-8c09-134d57f89af0,1
e1285ccf-e980-418d-866d-3c3fea25d24a,1
6f30595c-9798-43b5-b1e7-8aa4b91733c5,1
f092d0f7-e78f-4e92-8664-8240a2040de3,1
87cbd45f-3b95-487b-8283-769c1a8fcf54,1
629781c7-4083-424c-84d0-64e3550743eb,1
ae2ca402-2678-4cf1-b02b-a77c1bcf7744,1
2c47c495-4a88-4b52-9b99-db8f20ba86e3,1
3a53f2a8-4599-4b20-8961-7ace43530d8a,1
0ed36dd6-9974-476c-b792-e9951e6899ab,1
8cc181f9-9693-44d9-8624-f1ce647e32e7,1
715a999d-c986-4c95-859a-4550a79231e7,1
